t,x,y,crs,NO2
2024-06-09,112.76061919283836,-7.223435430757696,b'',2.4856929e-05
2024-06-10,112.76061919283836,-7.223435430757696,b'',5.8177364e-05
2024-06-11,112.76061919283836,-7.223435430757696,b'',2.6132604e-05
2024-06-12,112.76061919283836,-7.223435430757696,b'',2.26883e-05
2024-06-13,112.76061919283836,-7.223435430757696,b'',6.877781e-05
2024-06-14,112.76061919283836,-7.223435430757696,b'',
2024-06-15,112.76061919283836,-7.223435430757696,b'',
2024-06-16,112.76061919283836,-7.223435430757696,b'',2.9336114e-05
2024-06-17,112.76061919283836,-7.223435430757696,b'',
2024-06-18,112.76061919283836,-7.223435430757696,b'',1.1880135e-05
2024-06-19,112.76061919283836,-7.223435430757696,b'',4.2369982e-05
2024-06-20,112.76061919283836,-7.223435430757696,b'',3.6934136e-05
2024-06-21,112.76061919283836,-7.223435430757696,b'',3.054334e-05
2024-06-22,112.76061919283836,-7.223435430757696,b'',3.004509e-05
2024-06-23,112.76061919283836,-7.223435430757696,b'',
2024-06-24,112.76061919283836,-7.223435430757696,b'',
2024-06-25,112.76061919283836,-7.223435430757696,b'',2.324014e-05
2024-06-26,112.76061919283836,-7.223435430757696,b'',4.4016455e-05
2024-06-27,112.76061919283836,-7.223435430757696,b'',2.206042e-05
2024-06-28,112.76061919283836,-7.223435430757696,b'',
2024-06-29,112.76061919283836,-7.223435430757696,b'',2.8921422e-05
2024-06-30,112.76061919283836,-7.223435430757696,b'',9.178727e-05
2024-07-01,112.76061919283836,-7.223435430757696,b'',
2024-07-02,112.76061919283836,-7.223435430757696,b'',
2024-07-03,112.76061919283836,-7.223435430757696,b'',
2024-07-04,112.76061919283836,-7.223435430757696,b'',
2024-07-05,112.76061919283836,-7.223435430757696,b'',2.4478824e-05
2024-07-06,112.76061919283836,-7.223435430757696,b'',2.7990312e-05
2024-07-07,112.76061919283836,-7.223435430757696,b'',2.1153346e-05
2024-07-08,112.76061919283836,-7.223435430757696,b'',2.9436353e-05
2024-07-09,112.76061919283836,-7.223435430757696,b'',3.5798792e-05
2024-07-10,112.76061919283836,-7.223435430757696,b'',1.5739424e-05
2024-07-11,112.76061919283836,-7.223435430757696,b'',4.7752696e-05
2024-07-12,112.76061919283836,-7.223435430757696,b'',3.1298296e-05
2024-07-13,112.76061919283836,-7.223435430757696,b'',8.674256e-05
2024-07-14,112.76061919283836,-7.223435430757696,b'',3.7322858e-05
2024-07-15,112.76061919283836,-7.223435430757696,b'',4.782904e-05
2024-07-16,112.76061919283836,-7.223435430757696,b'',3.225395e-05
2024-07-17,112.76061919283836,-7.223435430757696,b'',2.8527875e-05
2024-07-18,112.76061919283836,-7.223435430757696,b'',2.3604274e-05
2024-07-19,112.76061919283836,-7.223435430757696,b'',2.1386144e-05
2024-07-20,112.76061919283836,-7.223435430757696,b'',2.9812625e-05
2024-07-21,112.76061919283836,-7.223435430757696,b'',2.3265384e-05
2024-07-22,112.76061919283836,-7.223435430757696,b'',3.133265e-05
2024-07-23,112.76061919283836,-7.223435430757696,b'',3.743785e-05
2024-07-24,112.76061919283836,-7.223435430757696,b'',5.6376426e-05
2024-07-25,112.76061919283836,-7.223435430757696,b'',4.744019e-05
2024-07-26,112.76061919283836,-7.223435430757696,b'',2.0378258e-05
2024-07-27,112.76061919283836,-7.223435430757696,b'',2.8485425e-05
2024-07-28,112.76061919283836,-7.223435430757696,b'',1.543649e-05
2024-07-29,112.76061919283836,-7.223435430757696,b'',1.7101751e-05
2024-07-30,112.76061919283836,-7.223435430757696,b'',2.2580552e-05
2024-07-31,112.76061919283836,-7.223435430757696,b'',1.3470012e-05
2024-08-01,112.76061919283836,-7.223435430757696,b'',1.758167e-05
2024-08-02,112.76061919283836,-7.223435430757696,b'',4.0247698e-05
2024-08-03,112.76061919283836,-7.223435430757696,b'',1.1959361e-05
2024-08-04,112.76061919283836,-7.223435430757696,b'',1.4608886e-05
2024-08-05,112.76061919283836,-7.223435430757696,b'',2.8309323e-05
2024-08-06,112.76061919283836,-7.223435430757696,b'',1.5201273e-05
2024-08-07,112.76061919283836,-7.223435430757696,b'',
2024-08-08,112.76061919283836,-7.223435430757696,b'',3.61256e-05
2024-08-09,112.76061919283836,-7.223435430757696,b'',2.800374e-05
2024-08-10,112.76061919283836,-7.223435430757696,b'',1.6157845e-05
2024-08-11,112.76061919283836,-7.223435430757696,b'',1.8462859e-05
2024-08-13,112.76061919283836,-7.223435430757696,b'',2.6253136e-05
2024-08-14,112.76061919283836,-7.223435430757696,b'',2.7740323e-05
2024-08-15,112.76061919283836,-7.223435430757696,b'',5.167283e-05
2024-08-16,112.76061919283836,-7.223435430757696,b'',2.5784144e-05
2024-08-17,112.76061919283836,-7.223435430757696,b'',1.8051704e-05
2024-08-18,112.76061919283836,-7.223435430757696,b'',3.038652e-05
2024-08-19,112.76061919283836,-7.223435430757696,b'',4.184883e-05
2024-08-20,112.76061919283836,-7.223435430757696,b'',3.808482e-05
2024-08-21,112.76061919283836,-7.223435430757696,b'',2.7340575e-05
2024-08-22,112.76061919283836,-7.223435430757696,b'',
2024-08-23,112.76061919283836,-7.223435430757696,b'',4.1553343e-05
2024-08-24,112.76061919283836,-7.223435430757696,b'',1.7546736e-05
2024-08-25,112.76061919283836,-7.223435430757696,b'',2.5505973e-05
2024-08-26,112.76061919283836,-7.223435430757696,b'',1.7492375e-05
2024-08-27,112.76061919283836,-7.223435430757696,b'',2.122763e-05
2024-08-28,112.76061919283836,-7.223435430757696,b'',
2024-08-29,112.76061919283836,-7.223435430757696,b'',5.244944e-05
2024-08-30,112.76061919283836,-7.223435430757696,b'',2.376614e-05
2024-08-31,112.76061919283836,-7.223435430757696,b'',2.6342064e-05
2024-09-01,112.76061919283836,-7.223435430757696,b'',2.7280035e-05
2024-09-02,112.76061919283836,-7.223435430757696,b'',2.4851202e-05
2024-09-03,112.76061919283836,-7.223435430757696,b'',4.0955998e-05
2024-09-04,112.76061919283836,-7.223435430757696,b'',9.696529e-06
2024-09-05,112.76061919283836,-7.223435430757696,b'',3.1067088e-05
2024-09-06,112.76061919283836,-7.223435430757696,b'',2.0047499e-05
2024-09-07,112.76061919283836,-7.223435430757696,b'',3.4154527e-05
2024-09-08,112.76061919283836,-7.223435430757696,b'',7.337947e-06
2024-09-09,112.76061919283836,-7.223435430757696,b'',3.6313428e-05
2024-09-10,112.76061919283836,-7.223435430757696,b'',
2024-09-11,112.76061919283836,-7.223435430757696,b'',2.1966092e-05
2024-09-12,112.76061919283836,-7.223435430757696,b'',2.2412953e-05
2024-09-13,112.76061919283836,-7.223435430757696,b'',2.522059e-05
2024-09-14,112.76061919283836,-7.223435430757696,b'',3.0090721e-05
2024-09-15,112.76061919283836,-7.223435430757696,b'',2.2902164e-05
2024-09-16,112.76061919283836,-7.223435430757696,b'',6.42633e-05
2024-09-17,112.76061919283836,-7.223435430757696,b'',3.4393808e-05
2024-09-18,112.76061919283836,-7.223435430757696,b'',
2024-09-19,112.76061919283836,-7.223435430757696,b'',0.00022511739
2024-09-20,112.76061919283836,-7.223435430757696,b'',1.6041966e-05
2024-09-21,112.76061919283836,-7.223435430757696,b'',3.5120764e-05
2024-09-22,112.76061919283836,-7.223435430757696,b'',
2024-09-23,112.76061919283836,-7.223435430757696,b'',
2024-09-24,112.76061919283836,-7.223435430757696,b'',
2024-09-25,112.76061919283836,-7.223435430757696,b'',6.254581e-05
2024-09-26,112.76061919283836,-7.223435430757696,b'',5.2341158e-05
2024-09-27,112.76061919283836,-7.223435430757696,b'',1.5791673e-05
2024-09-28,112.76061919283836,-7.223435430757696,b'',2.2825916e-05
2024-09-29,112.76061919283836,-7.223435430757696,b'',6.049413e-06
2024-09-30,112.76061919283836,-7.223435430757696,b'',4.0290935e-05
2024-10-01,112.76061919283836,-7.223435430757696,b'',2.7212387e-05
2024-10-02,112.76061919283836,-7.223435430757696,b'',4.258019e-05
2024-10-03,112.76061919283836,-7.223435430757696,b'',3.414552e-05
2024-10-04,112.76061919283836,-7.223435430757696,b'',4.09994e-05
2024-10-05,112.76061919283836,-7.223435430757696,b'',5.7096917e-05
2024-10-06,112.76061919283836,-7.223435430757696,b'',2.4766994e-05
2024-10-07,112.76061919283836,-7.223435430757696,b'',3.4937948e-05
2024-10-08,112.76061919283836,-7.223435430757696,b'',2.8330804e-05
2024-10-09,112.76061919283836,-7.223435430757696,b'',2.7473603e-05
2024-10-10,112.76061919283836,-7.223435430757696,b'',3.62551e-05
2024-10-11,112.76061919283836,-7.223435430757696,b'',2.5472556e-05
2024-10-12,112.76061919283836,-7.223435430757696,b'',2.6723614e-05
2024-10-13,112.76061919283836,-7.223435430757696,b'',2.8464074e-05
2024-10-14,112.76061919283836,-7.223435430757696,b'',2.3394448e-05
2024-10-15,112.76061919283836,-7.223435430757696,b'',
2024-10-16,112.76061919283836,-7.223435430757696,b'',4.3025615e-05
2024-10-17,112.76061919283836,-7.223435430757696,b'',7.968273e-05
2024-10-18,112.76061919283836,-7.223435430757696,b'',3.246519e-05
2024-10-19,112.76061919283836,-7.223435430757696,b'',
2024-10-20,112.76061919283836,-7.223435430757696,b'',
2024-10-21,112.76061919283836,-7.223435430757696,b'',
2024-10-22,112.76061919283836,-7.223435430757696,b'',0.00010160635
2024-10-23,112.76061919283836,-7.223435430757696,b'',2.9154764e-05
2024-10-24,112.76061919283836,-7.223435430757696,b'',0.00020272411
2024-10-25,112.76061919283836,-7.223435430757696,b'',0.00015981724
2024-10-26,112.76061919283836,-7.223435430757696,b'',4.4542565e-05
2024-10-27,112.76061919283836,-7.223435430757696,b'',2.7786e-05
2024-10-28,112.76061919283836,-7.223435430757696,b'',7.331776e-05
2024-10-29,112.76061919283836,-7.223435430757696,b'',1.3510439e-05
2024-10-30,112.76061919283836,-7.223435430757696,b'',7.3942347e-06
2024-10-31,112.76061919283836,-7.223435430757696,b'',5.283743e-05
2024-11-01,112.76061919283836,-7.223435430757696,b'',
2024-11-02,112.76061919283836,-7.223435430757696,b'',1.5243043e-05
2024-11-03,112.76061919283836,-7.223435430757696,b'',
2024-11-04,112.76061919283836,-7.223435430757696,b'',
2024-11-05,112.76061919283836,-7.223435430757696,b'',2.8068202e-05
2024-11-06,112.76061919283836,-7.223435430757696,b'',6.0900555e-05
2024-11-07,112.76061919283836,-7.223435430757696,b'',6.903251e-05
2024-11-08,112.76061919283836,-7.223435430757696,b'',
2024-11-09,112.76061919283836,-7.223435430757696,b'',
2024-11-10,112.76061919283836,-7.223435430757696,b'',
2024-11-11,112.76061919283836,-7.223435430757696,b'',
2024-11-12,112.76061919283836,-7.223435430757696,b'',
2024-11-13,112.76061919283836,-7.223435430757696,b'',
2024-11-14,112.76061919283836,-7.223435430757696,b'',1.882779e-05
2024-11-15,112.76061919283836,-7.223435430757696,b'',2.7953785e-05
2024-11-16,112.76061919283836,-7.223435430757696,b'',
2024-11-17,112.76061919283836,-7.223435430757696,b'',
2024-11-18,112.76061919283836,-7.223435430757696,b'',
2024-11-19,112.76061919283836,-7.223435430757696,b'',
2024-11-20,112.76061919283836,-7.223435430757696,b'',
2024-11-21,112.76061919283836,-7.223435430757696,b'',
2024-11-22,112.76061919283836,-7.223435430757696,b'',
2024-11-23,112.76061919283836,-7.223435430757696,b'',
2024-11-24,112.76061919283836,-7.223435430757696,b'',
2024-11-25,112.76061919283836,-7.223435430757696,b'',
2024-11-26,112.76061919283836,-7.223435430757696,b'',
2024-11-27,112.76061919283836,-7.223435430757696,b'',
2024-11-28,112.76061919283836,-7.223435430757696,b'',
2024-11-29,112.76061919283836,-7.223435430757696,b'',
2024-11-30,112.76061919283836,-7.223435430757696,b'',
2024-12-01,112.76061919283836,-7.223435430757696,b'',
2024-12-02,112.76061919283836,-7.223435430757696,b'',
2024-12-03,112.76061919283836,-7.223435430757696,b'',3.3786968e-05
2024-12-04,112.76061919283836,-7.223435430757696,b'',
2024-12-05,112.76061919283836,-7.223435430757696,b'',
2024-12-06,112.76061919283836,-7.223435430757696,b'',
2024-12-07,112.76061919283836,-7.223435430757696,b'',
2024-12-08,112.76061919283836,-7.223435430757696,b'',
2024-12-09,112.76061919283836,-7.223435430757696,b'',
2024-12-10,112.76061919283836,-7.223435430757696,b'',
2024-12-11,112.76061919283836,-7.223435430757696,b'',
2024-12-12,112.76061919283836,-7.223435430757696,b'',
2024-12-13,112.76061919283836,-7.223435430757696,b'',5.465517e-05
2024-12-14,112.76061919283836,-7.223435430757696,b'',
2024-12-15,112.76061919283836,-7.223435430757696,b'',
2024-12-16,112.76061919283836,-7.223435430757696,b'',
2024-12-17,112.76061919283836,-7.223435430757696,b'',
2024-12-18,112.76061919283836,-7.223435430757696,b'',
2024-12-19,112.76061919283836,-7.223435430757696,b'',6.3870575e-05
2024-12-20,112.76061919283836,-7.223435430757696,b'',
2024-12-21,112.76061919283836,-7.223435430757696,b'',
2024-12-22,112.76061919283836,-7.223435430757696,b'',
2024-12-23,112.76061919283836,-7.223435430757696,b'',
2024-12-24,112.76061919283836,-7.223435430757696,b'',
2024-12-25,112.76061919283836,-7.223435430757696,b'',
2024-12-26,112.76061919283836,-7.223435430757696,b'',
2024-12-27,112.76061919283836,-7.223435430757696,b'',
2024-12-28,112.76061919283836,-7.223435430757696,b'',
2024-12-29,112.76061919283836,-7.223435430757696,b'',
2024-12-30,112.76061919283836,-7.223435430757696,b'',
2024-12-31,112.76061919283836,-7.223435430757696,b'',
2025-01-01,112.76061919283836,-7.223435430757696,b'',
2025-01-02,112.76061919283836,-7.223435430757696,b'',
2025-01-03,112.76061919283836,-7.223435430757696,b'',8.410555e-05
2025-01-04,112.76061919283836,-7.223435430757696,b'',
2025-01-05,112.76061919283836,-7.223435430757696,b'',
2025-01-06,112.76061919283836,-7.223435430757696,b'',6.155913e-05
2025-01-07,112.76061919283836,-7.223435430757696,b'',0.00012228139
2025-01-08,112.76061919283836,-7.223435430757696,b'',4.8166617e-05
2025-01-09,112.76061919283836,-7.223435430757696,b'',
2025-01-10,112.76061919283836,-7.223435430757696,b'',
2025-01-11,112.76061919283836,-7.223435430757696,b'',
2025-01-12,112.76061919283836,-7.223435430757696,b'',
2025-01-13,112.76061919283836,-7.223435430757696,b'',
2025-01-14,112.76061919283836,-7.223435430757696,b'',
2025-01-15,112.76061919283836,-7.223435430757696,b'',
2025-01-16,112.76061919283836,-7.223435430757696,b'',
2025-01-17,112.76061919283836,-7.223435430757696,b'',
2025-01-18,112.76061919283836,-7.223435430757696,b'',7.851408e-05
2025-01-19,112.76061919283836,-7.223435430757696,b'',
2025-01-20,112.76061919283836,-7.223435430757696,b'',
2025-01-21,112.76061919283836,-7.223435430757696,b'',
2025-01-22,112.76061919283836,-7.223435430757696,b'',
2025-01-23,112.76061919283836,-7.223435430757696,b'',
2025-01-24,112.76061919283836,-7.223435430757696,b'',
2025-01-25,112.76061919283836,-7.223435430757696,b'',
2025-01-26,112.76061919283836,-7.223435430757696,b'',
2025-01-27,112.76061919283836,-7.223435430757696,b'',
2025-01-28,112.76061919283836,-7.223435430757696,b'',
2025-01-29,112.76061919283836,-7.223435430757696,b'',
2025-02-01,112.76061919283836,-7.223435430757696,b'',
2025-02-02,112.76061919283836,-7.223435430757696,b'',
2025-02-03,112.76061919283836,-7.223435430757696,b'',
2025-02-04,112.76061919283836,-7.223435430757696,b'',
2025-02-05,112.76061919283836,-7.223435430757696,b'',
2025-02-06,112.76061919283836,-7.223435430757696,b'',8.20957e-05
2025-02-07,112.76061919283836,-7.223435430757696,b'',
2025-02-08,112.76061919283836,-7.223435430757696,b'',5.229826e-05
2025-02-09,112.76061919283836,-7.223435430757696,b'',
2025-02-10,112.76061919283836,-7.223435430757696,b'',
2025-02-11,112.76061919283836,-7.223435430757696,b'',
2025-02-12,112.76061919283836,-7.223435430757696,b'',0.00010642891
2025-02-13,112.76061919283836,-7.223435430757696,b'',
2025-02-14,112.76061919283836,-7.223435430757696,b'',
2025-02-15,112.76061919283836,-7.223435430757696,b'',
2025-02-16,112.76061919283836,-7.223435430757696,b'',5.5969398e-05
2025-02-17,112.76061919283836,-7.223435430757696,b'',
2025-02-18,112.76061919283836,-7.223435430757696,b'',
2025-02-19,112.76061919283836,-7.223435430757696,b'',
2025-02-20,112.76061919283836,-7.223435430757696,b'',
2025-02-21,112.76061919283836,-7.223435430757696,b'',
2025-02-22,112.76061919283836,-7.223435430757696,b'',
2025-02-23,112.76061919283836,-7.223435430757696,b'',
2025-02-24,112.76061919283836,-7.223435430757696,b'',
2025-02-25,112.76061919283836,-7.223435430757696,b'',0.00010969031
2025-02-26,112.76061919283836,-7.223435430757696,b'',
2025-02-27,112.76061919283836,-7.223435430757696,b'',
2025-02-28,112.76061919283836,-7.223435430757696,b'',
2025-03-01,112.76061919283836,-7.223435430757696,b'',1.6502601e-05
2025-03-02,112.76061919283836,-7.223435430757696,b'',3.5682453e-05
2025-03-03,112.76061919283836,-7.223435430757696,b'',1.6468251e-05
2025-03-04,112.76061919283836,-7.223435430757696,b'',6.251194e-05
2025-03-05,112.76061919283836,-7.223435430757696,b'',1.4330669e-05
2025-03-06,112.76061919283836,-7.223435430757696,b'',
2025-03-07,112.76061919283836,-7.223435430757696,b'',
2025-03-08,112.76061919283836,-7.223435430757696,b'',
2025-03-09,112.76061919283836,-7.223435430757696,b'',
2025-03-10,112.76061919283836,-7.223435430757696,b'',
2025-03-11,112.76061919283836,-7.223435430757696,b'',6.3275096e-05
2025-03-12,112.76061919283836,-7.223435430757696,b'',
2025-03-13,112.76061919283836,-7.223435430757696,b'',
2025-03-14,112.76061919283836,-7.223435430757696,b'',
2025-03-15,112.76061919283836,-7.223435430757696,b'',
2025-03-16,112.76061919283836,-7.223435430757696,b'',
2025-03-17,112.76061919283836,-7.223435430757696,b'',
2025-03-18,112.76061919283836,-7.223435430757696,b'',
2025-03-19,112.76061919283836,-7.223435430757696,b'',
2025-03-20,112.76061919283836,-7.223435430757696,b'',
2025-03-21,112.76061919283836,-7.223435430757696,b'',9.275548e-05
2025-03-22,112.76061919283836,-7.223435430757696,b'',
2025-03-23,112.76061919283836,-7.223435430757696,b'',
2025-03-24,112.76061919283836,-7.223435430757696,b'',
2025-03-25,112.76061919283836,-7.223435430757696,b'',
2025-03-26,112.76061919283836,-7.223435430757696,b'',
2025-03-27,112.76061919283836,-7.223435430757696,b'',
2025-03-28,112.76061919283836,-7.223435430757696,b'',
2025-03-29,112.76061919283836,-7.223435430757696,b'',
2025-03-30,112.76061919283836,-7.223435430757696,b'',
2025-03-31,112.76061919283836,-7.223435430757696,b'',
2025-04-01,112.76061919283836,-7.223435430757696,b'',8.430876e-05
2025-04-02,112.76061919283836,-7.223435430757696,b'',
2025-04-03,112.76061919283836,-7.223435430757696,b'',
2025-04-04,112.76061919283836,-7.223435430757696,b'',4.043187e-05
2025-04-05,112.76061919283836,-7.223435430757696,b'',
2025-04-06,112.76061919283836,-7.223435430757696,b'',3.198941e-05
2025-04-07,112.76061919283836,-7.223435430757696,b'',2.5184836e-05
2025-04-08,112.76061919283836,-7.223435430757696,b'',3.812561e-05
2025-04-09,112.76061919283836,-7.223435430757696,b'',
2025-04-10,112.76061919283836,-7.223435430757696,b'',
2025-04-11,112.76061919283836,-7.223435430757696,b'',
2025-04-12,112.76061919283836,-7.223435430757696,b'',
2025-04-13,112.76061919283836,-7.223435430757696,b'',
2025-04-14,112.76061919283836,-7.223435430757696,b'',
2025-04-15,112.76061919283836,-7.223435430757696,b'',
2025-04-16,112.76061919283836,-7.223435430757696,b'',
2025-04-17,112.76061919283836,-7.223435430757696,b'',5.7493195e-05
2025-04-18,112.76061919283836,-7.223435430757696,b'',
2025-04-19,112.76061919283836,-7.223435430757696,b'',
2025-04-20,112.76061919283836,-7.223435430757696,b'',
2025-04-21,112.76061919283836,-7.223435430757696,b'',
2025-04-22,112.76061919283836,-7.223435430757696,b'',
2025-04-23,112.76061919283836,-7.223435430757696,b'',
2025-04-24,112.76061919283836,-7.223435430757696,b'',
2025-04-25,112.76061919283836,-7.223435430757696,b'',
2025-04-26,112.76061919283836,-7.223435430757696,b'',5.9649086e-05
2025-04-27,112.76061919283836,-7.223435430757696,b'',
2025-04-28,112.76061919283836,-7.223435430757696,b'',3.7976588e-05
2025-04-29,112.76061919283836,-7.223435430757696,b'',3.7644884e-05
2025-04-30,112.76061919283836,-7.223435430757696,b'',3.8132544e-05
2025-05-01,112.76061919283836,-7.223435430757696,b'',0.00011049506
2025-05-02,112.76061919283836,-7.223435430757696,b'',
2025-05-03,112.76061919283836,-7.223435430757696,b'',
2025-05-04,112.76061919283836,-7.223435430757696,b'',
2025-05-05,112.76061919283836,-7.223435430757696,b'',1.0365634e-05
2025-05-06,112.76061919283836,-7.223435430757696,b'',
2025-05-07,112.76061919283836,-7.223435430757696,b'',
2025-05-08,112.76061919283836,-7.223435430757696,b'',
2025-05-09,112.76061919283836,-7.223435430757696,b'',
2025-05-10,112.76061919283836,-7.223435430757696,b'',3.1483014e-05
2025-05-11,112.76061919283836,-7.223435430757696,b'',4.6737376e-05
2025-05-12,112.76061919283836,-7.223435430757696,b'',
2025-05-13,112.76061919283836,-7.223435430757696,b'',
2025-05-14,112.76061919283836,-7.223435430757696,b'',1.0253771e-05
2025-05-15,112.76061919283836,-7.223435430757696,b'',
2025-05-16,112.76061919283836,-7.223435430757696,b'',3.4846256e-05
2025-05-17,112.76061919283836,-7.223435430757696,b'',3.826044e-05
2025-05-18,112.76061919283836,-7.223435430757696,b'',3.211835e-05
2025-05-19,112.76061919283836,-7.223435430757696,b'',
2025-05-20,112.76061919283836,-7.223435430757696,b'',
2025-05-21,112.76061919283836,-7.223435430757696,b'',
2025-05-22,112.76061919283836,-7.223435430757696,b'',
2025-05-23,112.76061919283836,-7.223435430757696,b'',
2025-05-24,112.76061919283836,-7.223435430757696,b'',2.1406599e-05
2025-05-25,112.76061919283836,-7.223435430757696,b'',
2025-05-26,112.76061919283836,-7.223435430757696,b'',
2025-05-27,112.76061919283836,-7.223435430757696,b'',
2025-05-28,112.76061919283836,-7.223435430757696,b'',
2025-05-29,112.76061919283836,-7.223435430757696,b'',3.1418e-05
2025-05-30,112.76061919283836,-7.223435430757696,b'',4.9599646e-05
2025-05-31,112.76061919283836,-7.223435430757696,b'',2.7924178e-05
2025-06-01,112.76061919283836,-7.223435430757696,b'',
2025-06-02,112.76061919283836,-7.223435430757696,b'',
2025-06-03,112.76061919283836,-7.223435430757696,b'',2.3925399e-05
2025-06-04,112.76061919283836,-7.223435430757696,b'',1.0546608e-05
2025-06-05,112.76061919283836,-7.223435430757696,b'',3.410635e-05
2025-06-06,112.76061919283836,-7.223435430757696,b'',2.6045243e-05
2025-06-07,112.76061919283836,-7.223435430757696,b'',
2025-06-08,112.76061919283836,-7.223435430757696,b'',3.2495405e-05
2025-06-09,112.76061919283836,-7.223435430757696,b'',
2025-06-10,112.76061919283836,-7.223435430757696,b'',5.7261917e-05
2025-06-11,112.76061919283836,-7.223435430757696,b'',2.382779e-05
2025-06-12,112.76061919283836,-7.223435430757696,b'',2.4085215e-05
2025-06-13,112.76061919283836,-7.223435430757696,b'',
2025-06-14,112.76061919283836,-7.223435430757696,b'',
2025-06-15,112.76061919283836,-7.223435430757696,b'',1.8219214e-05
2025-06-16,112.76061919283836,-7.223435430757696,b'',2.0472155e-05
2025-06-17,112.76061919283836,-7.223435430757696,b'',2.1273887e-05
2025-06-18,112.76061919283836,-7.223435430757696,b'',
2025-06-19,112.76061919283836,-7.223435430757696,b'',
2025-06-20,112.76061919283836,-7.223435430757696,b'',
2025-06-21,112.76061919283836,-7.223435430757696,b'',2.0609958e-05
2025-06-22,112.76061919283836,-7.223435430757696,b'',
2025-06-23,112.76061919283836,-7.223435430757696,b'',3.413072e-06
2025-06-24,112.76061919283836,-7.223435430757696,b'',2.7983127e-05
2025-06-25,112.76061919283836,-7.223435430757696,b'',
2025-06-26,112.76061919283836,-7.223435430757696,b'',
2025-06-27,112.76061919283836,-7.223435430757696,b'',1.0579501e-05
2025-06-28,112.76061919283836,-7.223435430757696,b'',1.721343e-05
2025-06-29,112.76061919283836,-7.223435430757696,b'',
2025-06-30,112.76061919283836,-7.223435430757696,b'',2.9281398e-05
2025-07-01,112.76061919283836,-7.223435430757696,b'',8.348388e-06
2025-07-02,112.76061919283836,-7.223435430757696,b'',2.2346889e-05
2025-07-03,112.76061919283836,-7.223435430757696,b'',
2025-07-04,112.76061919283836,-7.223435430757696,b'',8.82573e-05
2025-07-05,112.76061919283836,-7.223435430757696,b'',3.6134432e-05
2025-07-06,112.76061919283836,-7.223435430757696,b'',
2025-07-07,112.76061919283836,-7.223435430757696,b'',-1.3707624e-05
2025-07-08,112.76061919283836,-7.223435430757696,b'',2.0169793e-05
2025-07-09,112.76061919283836,-7.223435430757696,b'',7.9572405e-05
2025-07-10,112.76061919283836,-7.223435430757696,b'',8.6438165e-05
2025-07-11,112.76061919283836,-7.223435430757696,b'',3.0131667e-05
2025-07-12,112.76061919283836,-7.223435430757696,b'',
2025-07-13,112.76061919283836,-7.223435430757696,b'',1.43389525e-05
2025-07-14,112.76061919283836,-7.223435430757696,b'',0.00012237391
2025-07-15,112.76061919283836,-7.223435430757696,b'',5.358697e-05
2025-07-16,112.76061919283836,-7.223435430757696,b'',3.8275008e-05
2025-07-17,112.76061919283836,-7.223435430757696,b'',3.7857902e-05
2025-07-18,112.76061919283836,-7.223435430757696,b'',2.9151379e-05
2025-07-19,112.76061919283836,-7.223435430757696,b'',4.5049368e-05
2025-07-20,112.76061919283836,-7.223435430757696,b'',4.7327074e-05
2025-07-21,112.76061919283836,-7.223435430757696,b'',3.232525e-05
2025-07-22,112.76061919283836,-7.223435430757696,b'',2.3859102e-05
2025-07-23,112.76061919283836,-7.223435430757696,b'',3.3845223e-05
2025-07-24,112.76061919283836,-7.223435430757696,b'',3.9053677e-05
2025-07-25,112.76061919283836,-7.223435430757696,b'',2.9894154e-05
2025-07-26,112.76061919283836,-7.223435430757696,b'',2.3910829e-05
2025-07-27,112.76061919283836,-7.223435430757696,b'',2.3046394e-05
2025-07-28,112.76061919283836,-7.223435430757696,b'',2.9478177e-05
2025-07-29,112.76061919283836,-7.223435430757696,b'',2.0960495e-05
2025-07-30,112.76061919283836,-7.223435430757696,b'',1.6291786e-05
2025-07-31,112.76061919283836,-7.223435430757696,b'',3.450339e-05
2025-08-01,112.76061919283836,-7.223435430757696,b'',2.1401034e-05
2025-08-02,112.76061919283836,-7.223435430757696,b'',8.788432e-06
2025-08-03,112.76061919283836,-7.223435430757696,b'',7.4577576e-07
2025-08-04,112.76061919283836,-7.223435430757696,b'',1.4791394e-05
2025-08-05,112.76061919283836,-7.223435430757696,b'',
2025-08-06,112.76061919283836,-7.223435430757696,b'',3.8461152e-05
2025-08-07,112.76061919283836,-7.223435430757696,b'',3.804297e-05
2025-08-08,112.76061919283836,-7.223435430757696,b'',3.6246303e-05
2025-08-09,112.76061919283836,-7.223435430757696,b'',3.4723027e-05
2025-08-10,112.76061919283836,-7.223435430757696,b'',4.816042e-05
2025-08-11,112.76061919283836,-7.223435430757696,b'',2.7786444e-05
2025-08-12,112.76061919283836,-7.223435430757696,b'',2.434394e-05
2025-08-13,112.76061919283836,-7.223435430757696,b'',3.238699e-05
2025-08-14,112.76061919283836,-7.223435430757696,b'',2.8052833e-05
2025-08-15,112.76061919283836,-7.223435430757696,b'',2.8178736e-05
2025-08-16,112.76061919283836,-7.223435430757696,b'',3.12121e-05
2025-08-17,112.76061919283836,-7.223435430757696,b'',2.6754486e-05
2025-08-18,112.76061919283836,-7.223435430757696,b'',
2025-08-19,112.76061919283836,-7.223435430757696,b'',
2025-08-20,112.76061919283836,-7.223435430757696,b'',
2025-08-21,112.76061919283836,-7.223435430757696,b'',
